polyglot.ast:Catch:public,abstract,interface::polyglot.ast.CompoundStmt:body:public,abstract:1:polyglot.ast.Block:polyglot.ast.Catch::3PP
polyglot.ast:CharLit:public,abstract,interface::polyglot.ast.NumLit:value:public,abstract:0::char::3PP
polyglot.ast:CharLit:public,abstract,interface::polyglot.ast.NumLit:value:public,abstract:1:char:polyglot.ast.CharLit::3PP
polyglot.ast:ClassBody:public,abstract,interface::polyglot.ast.Term:members:public,abstract:0::java.util.List::3PP
polyglot.ast:ClassBody:public,abstract,interface::polyglot.ast.Term:members:public,abstract:1:java.util.List:polyglot.ast.ClassBody::3PP
polyglot.ast:ClassBody:public,abstract,interface::polyglot.ast.Term:addMember:public,abstract:1:polyglot.ast.ClassMember:polyglot.ast.ClassBody::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:type:public,abstract:0::polyglot.types.ParsedClassType::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:type:public,abstract:1:polyglot.types.ParsedClassType:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:flags:public,abstract:0::polyglot.types.Flags::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:flags:public,abstract:1:polyglot.types.Flags:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:name:public,abstract:0::java.lang.String::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:name:public,abstract:1:java.lang.String:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:superClass:public,abstract:0::polyglot.ast.TypeNode::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:superClass:public,abstract:1:polyglot.ast.TypeNode:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:interfaces:public,abstract:0::java.util.List::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:interfaces:public,abstract:1:java.util.List:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:body:public,abstract:0::polyglot.ast.ClassBody::3PP
polyglot.ast:ClassDecl:public,abstract,interface::polyglot.ast.Term,polyglot.ast.TopLevelDecl,polyglot.ast.ClassMember:body:public,abstract:1:polyglot.ast.ClassBody:polyglot.ast.ClassDecl::3PP
polyglot.ast:ClassLit:public,abstract,interface::polyglot.ast.Lit:typeNode:public,abstract:0::polyglot.ast.TypeNode::3PP
polyglot.ast:CodeDecl:public,abstract,interface::polyglot.ast.ClassMember:body:public,abstract:0::polyglot.ast.Block::3PP
polyglot.ast:CodeDecl:public,abstract,interface::polyglot.ast.ClassMember:body:public,abstract:1:polyglot.ast.Block:polyglot.ast.CodeDecl::3PP
polyglot.ast:CodeDecl:public,abstract,interface::polyglot.ast.ClassMember:codeInstance:public,abstract:0::polyglot.types.CodeInstance::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:cond:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:cond:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Conditional::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:consequent:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:consequent:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Conditional::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:alternative:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:Conditional:public,abstract,interface::polyglot.ast.Expr:alternative:public,abstract:1:polyglot.ast.Expr:polyglot.ast.Conditional::3PP
polyglot.ast:ConstructorCall$Kind:public:polyglot.util.Enum::<init>:public:1:java.lang.String:void::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:qualifier:public,abstract:0::polyglot.ast.Expr::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:qualifier:public,abstract:1:polyglot.ast.Expr:polyglot.ast.ConstructorCall::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:kind:public,abstract:0::polyglot.ast.ConstructorCall$Kind::3PP
